Date;ITSA4.SA;ALOS3.SA;CSAN3.SA;USIM5.SA;BBAS3.SA;B3SA3.SA;UGPA3.SA;BEEF3.SA;BPAC11.SA;BRKM5.SA;CMIG4.SA;KLBN11.SA;ITUB4.SA;VBBR3.SA;BBDC4.SA;LREN3.SA;AXIA3.SA;MGLU3.SA;WEGE3.SA;COGN3.SA;SLCE3.SA;Retorno_IBOV_Simples
2023-12-18;0;-0,005963451;0,013572207;0,002265081;0,000732462;0,004771637;0,011014998;0,020689684;0,013976607;0,043653086;0,014977828;-0,023190884;0,004888302;-0,003183319;0,007462511;0;0,019126993;-0,013574619;0,002278643;0,005747249;-0,014278031;0,006812753
2023-12-19;0,005903972;-0,008624023;0,00374928;0,001129814;0,003659629;-0,01289004;0,012840485;0,002702657;0,00162141;0,071546463;0,014757113;0,010446214;0,000608035;-0,004562153;0;0,002312352;0,008181088;-0,00917442;0,01054389;-0,014285897;0,0123391;0,00585121
2023-12-20;-0,009881387;-0,018532537;-0,00320162;-0,0067719;-0,011668272;-0,02611694;-0,010756866;-0,018867876;-0,011602714;0,009758631;-0,011120552;-0,000469717;-0,010330879;-0,004582949;-0,016524069;-0,013264217;-0,0164679;-0,027777695;-0,007138831;-0,005797144;-0,020137899;-0,007940782
2023-12-21;0,007984119;0,025048335;0,017130573;0,037499955;0,001475976;0,022583054;0,019805868;0,015109874;0,000818894;0,070701902;-0,006055418;0,022566958;0,006754423;0,029005793;0,000579652;0,011898449;0,009463655;-0,004761961;0,006360391;-0,002915555;0,007030957;0,010534846
2023-12-22;0,014851493;-0,007519091;0,010000089;0,016429305;0,00276272;0,001380158;0,001523189;-0,001353191;0,003818931;0,017577238;0,011114118;0,014122815;0,015858582;0,007158941;0,015013421;0,03325567;0,008894291;0,01435413;0,003297649;0,017544074;0,016111654;0,004319801
2023-12-26;0,002926869;0,0087124;0,003126542;0,004310382;0,009184446;0,010337779;0,00266167;0,016260225;0,013315352;0,01774039;0,019073602;-0,001369764;0,01020722;0,011020157;0,002970905;-0,007340492;0,002859157;-0,004716932;0,00575203;-0,011494418;0,001057092;0,005875573
2023-12-27;0,007781869;0,001126615;0,015064983;0,002145994;-0,001456045;-0,00545704;0,001896065;0,001333344;0,007240471;-0,006421991;0,003564971;0,00411538;0,006835107;0,018344555;0,005923865;-0,001706568;0,003326156;0,066350644;0,003267565;0,011628076;0,00263981;0,004950087
2023-12-28;0,000965222;-0,004126128;-0,009211822;-0,005353338;0,009660933;-0,002057601;0,003406441;-0,00532634;0,001331138;0,009233646;0,019538104;0,011839448;0,002656283;0;0,006478472;-0,007407414;0,00473606;-0,040000075;0,00190054;0,002873584;-0,00609815;-6,70671E-05
2024-01-02;-0,019286334;-0,030131882;-0,007231512;-0,017222861;-0,01137394;-0,019341925;0,002640505;-0,020080217;-0,01010367;-0,034766707;-0,012195144;-0,022052239;-0,012733872;0,009226608;-0,019894724;-0,01205523;-0,016261994;-0,050925911;-0,009211667;-0,037249315;-0,024973379;-0,011089168
2024-01-03;-0,001966766;0;0,004162319;-0,005476471;0,000912949;-0,002823072;-0,001881004;-0,012295179;-0,018533417;-0,028436037;0,011463909;0,014266058;-0,011038474;0,009577676;0,001134196;-0,018593687;-0,001198096;-0,024390207;0,007656377;0,002976212;0,007084477;0,001032427
2024-01-04;-0,012807632;-0,020582596;-0,01347144;-0,01541858;-0,010581945;-0,029016048;-0,001507849;-0,017980575;-0,011864181;0,008292687;-0,004359364;-0,007713176;-0,00663649;-0,033203798;-0,013731284;-0,039076348;-0,008634976;-0,034999968;-0,01329705;-0,03560832;-0,012445943;-0,012105334
2024-01-05;0,020958175;0,000396686;0,007878194;-0,00223699;0,011986113;0,018221457;0,023027623;0;0,021412679;-0,027092379;0,010508135;0,011888398;0,023383136;0,018287171;0,021791728;0,025261749;-0,001693764;0,020725286;-0,010726087;0,027692252;0,014794503;0,006073492
2024-01-08;-0,006842479;0,011494042;0,017196446;-0,00672657;0,008563966;0,022190425;-0,011070097;0,005633778;0,032126386;0,019890582;0,018197605;0,01220053;-0,010682566;0;-0,007701442;0,038461642;-0,004847192;0,06091375;0,002502115;0,008982102;-0,008639214;0,003060073
2024-01-09;0,001968253;0,007053254;-0,004610681;-0,025959286;-0,01499543;-0,015406097;0,01231337;-0,008403428;-0,003429291;-0,034617308;0,021276539;-0,014731959;-0,000599835;-0,014454665;-0,026865936;-0,027199072;0,015099685;0,023923515;-0,02468119;-0,011869606;-0,031045808;-0,007400304
2024-01-10;-0,002947187;-0,001167294;-0,010808087;-0,026651244;-0,0016508;-0,009957356;-0,001105738;-0,004237252;-0,000529407;-0,040909066;0,000833224;0,008155835;-0,000900612;0,007999894;-0,017177746;-0,019036407;0,025911661;0,0186916;0,0042654;-0,003003026;-0,012366455;-0,004610223
2024-01-11;-0,004925771;-0,011686672;0;0,014285719;0,006797881;0,0021552;0,007749052;-0,009929017;-0,007150192;-0,021063698;0,006661511;-0,003595504;0,001802609;-0,009259155;-0,004993822;-0,002425666;0,010523827;0;-0,014156488;-0,006023804;0,0034149;-0,00146743
2024-01-12;0,004950154;0,007883183;0,015608826;-0,005868566;0,005839219;0,010752753;0,021969948;0,008595915;0,022672599;0,018289411;0,00082674;0,01353171;0,00119955;0,027147272;-0,008155316;0,031003135;-0,006479784;0,036697168;-0,004308038;0,00606031;0,002268852;0,002594739
2024-01-15;0,006896541;-0,000390896;0,001536792;0,008264446;0,019593651;0,002127394;0,005374412;0,002840932;0,003390725;0,000528274;0,004132249;0,008455619;0,001796493;-0,003032894;0,003794913;0,002358445;0,013044395;0,008849564;-0,010094869;0,006024226;0,004527363;0,004069075
2024-01-16;-0,016633815;-0,019562088;-0,061381007;-0,01990635;-0,005693759;-0,010615484;-0,028510277;-0,039660023;-0,016376424;-0,02798314;-0,024691254;-0,027802137;-0,014050815;-0,034767423;-0,008821588;-0,017058855;-0,033800864;-0,043859581;-0,020687985;-0,041916225;0,019718346;-0,016932657
2024-01-17;0,002985051;-0,00638447;-0,013078982;-0,00955791;0,001968452;-0,01788287;0,016507684;-0,004424814;-0,023255797;-0,029331831;0,001687828;0,004085378;0,000606464;0,006303395;0,001906996;0,00418908;0;-0,01376163;-0,006248032;0,009374982;0,038674102;-0,005955419
2024-01-18;-0,008928435;-0,021686722;-0,016013302;0,0277443;-0,011609338;0,00874025;-0,011187371;-0,004444407;-0,011093024;-0,008953651;-0,019376673;-0,028028835;-0,00424211;-0,006711409;-0,005710614;-0,017282512;-0,023322186;-0,069767341;-0,007784503;-0,015479644;0,021276457;-0,009399023
2024-01-19;0,005004791;0,005336615;0,015151487;-0,00234738;0,010480679;-0,004332185;0,009489155;0,008928569;0,007387121;-0,003387886;-0,009450095;0,011627713;0,00243439;0,021621514;-0,001914446;0,013947916;0,016325471;0,014999954;0,010259524;0,003144677;-0,014583221;0,002513431
2024-01-22;-0,012947953;-0,002858351;-0,000552831;0,011764748;-0,006616593;-0,022480072;-0,00036162;-0,004424814;0,00108631;-0,022096283;-0,008673062;-0,01195399;-0,016393597;0,005732099;-0,011508932;-0,054425889;-0,022296773;-0,039408785;-0,002986852;-0,040752469;-0,005285458;-0,008101163
2024-01-23;0,014126985;0,024160556;0,025995573;0,004651088;0,017821789;0,018545798;0,010849975;0,056296379;0,010580499;0,031865541;0,010498494;0,013959774;0,004629697;0,008768014;-0,00517471;0,006325174;0,006130546;-0,005128265;0,011683782;0,016339714;0,014346423;0,013119856
2024-01-24;-0,008955087;-0,027988755;-0,00592981;0,038194515;0,001945552;-0,007283215;-0,004651137;0;0,003490052;-0,000561495;0,004329023;-0,001376679;-0,004608362;0,015210708;-0,003901013;-0,00691396;0,000974851;-0,010309285;-0,008883911;-0,019292388;0,001571594;-0,003485027
2024-01-25;-0,002008364;0,01563152;0,001084462;0,006688855;-0,001235688;-0,014673451;0,004672871;-0,001402605;-0,010165829;0,027528185;0,005172465;0,000919202;-0,002160252;-0,000856096;0,002611037;0,022151973;0,001460853;0,078125112;-0,006572782;-0,003278712;0,012029342;0,002761783
2024-01-26;0,007042046;-0,002835197;0,005958934;0,052048765;0,006892968;-0,015636682;0,012880036;0,00983147;0,001080917;0,014215326;-0,001715186;0,00688712;0,01484661;-0,004712871;0,010416572;-0,022910154;-0,006564513;0,004830867;-0,002406085;-0,00328959;-0,002584064;0,006226155
2024-01-29;-0,007991449;-0,012591439;-0,017232153;-0,021052604;-0,007898959;-0,000756544;-0,013422658;-0,019471506;-0,010259036;0,012399;0,000859212;-0,017783919;-0,00518145;-0,00947058;-0,009020752;-0,004435964;0,000244674;-0,004807642;0,002411888;-0,02970282;-0,018134621;-0,00359782
2024-01-30;-0,004028405;-0,009872489;0,000547984;-0,022580705;-0,005131089;-0,01589702;-0,003938448;-0,031205643;-0,02073108;-0,056443096;-0,012875589;-0,007428038;-0,006433429;0,014341591;-0,007152096;-0,008275066;-0,016148764;-0,04347834;-0,007819559;-0,017007021;0,003166151;-0,008567893
2024-01-31;0,011122279;0,019941855;0,000547684;0,011001032;0,003912712;0,006923167;0,012580836;0,002928209;0,003342672;0,005079016;0,001739197;-0,004209583;0,010792329;0,017566341;0,00523887;0,030166879;0,014921622;0,060606101;-0,019703089;0,010380797;0,004734366;0,00274721
2024-02-01;-0,000999775;0,004887894;0,015872958;0,004352595;0,022852131;0,015278852;0,010294541;-0,014598513;0,018323055;0,002245981;0,017360961;-0,008924157;-0,002208205;-0,011368422;-0,00195413;0,006853651;0,019358014;0,048784204;0,008967309;-0,013698922;0,006282701;0,005706369
2024-02-02;-0,001001167;-0,007701708;-0,032866275;-0,015167901;-0,00034653;-0,009029384;-0,028812256;0,001481567;-0,000272697;-0,015126076;-0,03071652;-0,004265444;0,001529477;-0,006388314;0,001240021;-0,025990284;-0,022836479;-0,043689363;-0,001225901;-0,069444388;-0,005202896;-0,010110444
2024-02-05;0,017033889;-0,006944319;0,007799338;0;0,010741596;-0,007592903;0,019536895;-0,007396508;0,008453923;0;0,000880016;0,008567197;0,018937084;0,014144877;0,02023502;-0,045743193;0,004428054;-0,010152201;0,020558404;-0,063432686;-0,001046021;0,003231589
2024-02-06;0,039409115;0,010695276;0,02542837;0,014301526;0,021597471;0,010711348;0,006032584;0,011922525;0,015413575;0,010807766;0,009674579;0,017933009;0,04286565;0,012256906;0,062060249;0,039281115;0,056331191;0,051282051;-0,000601063;0,011951832;0,014136044;0,022125038
2024-02-07;-0,007582775;0,010175011;0,00161726;0,0119305;-0,002684547;0,016654215;0,021164073;0,002945459;0,022103942;-0,010692208;-0,008710691;0,000927185;-0,007185771;0,000417603;-0,159036065;-0,006406288;0,001390978;0,014634126;0,01173268;-0,015747601;0,008776523;-0,006195559
2024-02-08;-0,013371387;-0,024577337;-0,006996738;0,007502665;-0,015141224;-0,020104272;0,005526774;-0,02349483;-0,027357835;-0,003412939;-0,013181074;0,00138966;-0,019687563;-0,004173789;-0,028653582;-0,035460966;-0,005788262;-0,004807752;0,00505505;-0,020000258;-0,022517896;-0,010732362
2024-02-09;0,003871785;-0,010325841;0,00325205;-0,012765962;-0,016569799;0,006079001;0,017863251;-0,015037565;0,006429032;-0,0097032;0,013357136;-0,011563404;0,012699418;0,028918897;-0,00737428;-0,008689926;0,016301773;0,004830979;-0,012722125;-0,02040786;0,005235456;-0,001489662
2024-02-14;-0,000964292;-0,015025341;-0,01512697;0,008620658;0,013548484;-0,028700861;-0,013162335;-0,030534367;-0,014639262;-0,014409222;-0,007908615;-0,007487128;0;-0,0281061;-0,006686657;-0,0155091;-0,014894453;-0,028846214;0,004794989;-0,020833543;-0,032812358;-0,007873401
2024-02-15;0,005791837;-0,002542327;0,019199083;0,055555614;0,000171491;-0,013219348;0,007523853;0,017322817;-0,008103912;0,020467858;0,014171772;0,020744863;0,008457287;-0,002514569;0,004487462;-0,008904037;-0,002558969;0,019802023;-0,009543784;0,008510761;0,008077483;0,006188099
2024-02-16;0,003838469;-0,00297351;0,019375779;0,023279377;-0,008396146;0,003152075;0,012559457;0,009287923;-0,008169682;0,103151814;0,01834057;0,008102995;-0,001156567;0,019327799;0,003722917;-0,004837643;-0,008861736;-0,009708657;0,005721195;0,021097201;0,041666588;0,007214172
2024-02-19;0,00764833;0,008095391;-0,006863852;0,004945616;0,018144115;-0,00314217;-0,00033517;0,003067509;0,012904805;-0,009870158;0,019725583;-0,005542703;0,01100138;-0,010717263;0,012611485;0,013194413;0,008235169;0,024509701;0,002694397;0,024793219;-0,016410201;0,002408216
2024-02-20;0,030360182;0,013524884;-0,00212647;0,016732208;0,006449457;0,019700508;0,023809529;-0,010703449;0,011385328;0,017838414;0,010092472;0,01021824;0,021764171;0,037083267;0,023443158;0,010966444;0,03757287;-0,033492845;0,023290631;0,008064575;0,042752848;0,006819802
2024-02-21;-0,012891024;-0,000417198;-0,011720929;0,001936173;0,002360788;-0,010046285;0,018015069;0,020092744;0,019297543;-0,001546329;-0,019983334;-0,004137943;-0,005605299;0,02490954;-0,003579342;-0,000677973;-0,019343219;-0,029702932;0,068865221;0;-0,016499974;0,000892885
2024-02-22;0,002798606;0,009178453;-0,021563284;0,028985422;-0,022543748;-0,012490349;-0,003539281;0,012121234;-0,005521966;0,063500232;-0,00084965;0,010618544;-0,00567232;0,013720237;0,00574757;0,026458641;-0,002293473;0,076530615;-0,031668214;-0,024000399;-0,004067031;0,001607297
2024-02-23;-0,012392942;-0,008681399;-0,02258951;0,004694853;-0,012392274;-0,015810128;-0,014853075;-0,026946101;-0,023003408;-0,018932101;-0,013605457;-0,009593301;0,002927133;-0,004253612;-0,012857405;0,008592209;-0,00827588;0,018957386;0,014378402;-0,032786678;-0,011230304;-0,006311377
2024-02-26;-0,000969217;0,002919046;0,011273981;-0,002803693;0,009585122;0,002409503;0,011799452;0,020000008;0;0,03315191;0,003448408;0,015682803;0,002919041;0,005825056;-0,001446891;0,001310629;0,001390857;-0,01860469;0,024884597;0,00847464;0;0,0014681
2024-02-27;0,018428698;0,027442903;0,019509434;0,015932542;0,012083473;0,021634731;-0,000647965;0,027149314;-0,010554944;0,011494334;0,00945024;0,015440316;0,012223569;0,002316603;0,015941804;0,056937122;0,021296219;0,042653971;0,010664787;0,071428513;0,014971711;0,016048268
2024-02-28;0,003809686;0;-0,042099485;0,010147529;0,00204687;-0,008128882;-0,010048551;0;-0,004649846;-0,02272734;0,009361625;0,010733521;0,000574961;0,005007951;-0,004279331;-0,027863837;-0,004759871;-0,013636346;-0,001352788;-0,007842756;0,003051809;-0,011648657
2024-02-29;-0,022770406;-0,000809281;-0,029680451;0,010958909;-0,015148951;0,019872738;-0,038637787;0;0;0,019379919;0,009274798;-0,001327401;-0,024712668;-0,00881576;-0,015043189;0,006369416;-0,009337099;-0,018433124;-0,005960637;-0,003952708;-0,003042524;-0,008720372
2024-03-01;0,002289586;-0,004860271;-0,012352893;0,003613401;0,001037055;-0,031956367;0,001702898;-0,001468368;-0,010442504;0,040399165;0,009189567;-0,00310135;0,004352752;0,028615653;0,003636527;0,052531727;0,005747011;0,042253463;0,01635347;0,031745928;-0,008138509;0,001240118
2024-03-04;-0,002912771;-0,01180317;-0,011316243;-0,036903719;-0,004143771;-0,00966178;-0,007140405;-0,013235326;0;0,01142074;-0,012417132;0,000444397;-0,007631724;-0,001503819;-0,00950774;-0,027660847;-0,003428563;-0,040540487;-0,004022775;-0,007692472;-0,010769226;-0,006494813
2024-03-05;0,000973801;-0,004942344;-0,015060243;0,00373835;0,006934769;-0,008943079;-0,006849282;0,017883751;-0,012774192;-0,047425441;-0,000838042;-0,009329394;-0,000886952;-0,054969821;0,005128229;0,010513328;0;-0,004694894;0,007808208;0,054263755;0,003628906;-0,001893393
2024-03-06;0,012645684;0,009933689;-0,004892953;0,000931084;0,014807221;0,004922038;0,004137896;-0,019033682;0,003938084;-0,041251818;0,007550124;-0,006726184;0,010953124;-0,009960223;0,007288543;-0,01774789;0,005275335;-0,02830185;-0,00801459;-0,003676498;-0,000516433;0,006182766
2024-03-07;-0,007684608;-0,006147336;-0,008604861;-0,011162703;-0,009501128;0,00571421;-0,004120845;-0,008955295;-0,00336234;0,009891235;-0,016652719;0,00993211;-0,010541821;-0,034607583;-0,004341566;0,011837904;-0,010951492;-0,009708657;-0,006194572;0,003690064;-0,010335943;-0,004267205
2024-03-08;0,009680468;0;0,017358972;0,021636806;-0,009763668;0,011363654;0,009090909;0,010542253;0,001686899;-0,013222353;0,013547783;-0,014751869;0,009174322;-0,002500942;0,005814053;-0,000615625;0,003690819;0,00490192;0,000541973;-0,018382488;0,009399445;-0,009887798
2024-03-11;0,000958862;-0,004948553;0,006093859;-0,046961298;-0,010032879;0,009630928;-0,015592575;-0,001490325;-0,001964677;0,014888395;-0,01002495;0,00317604;0,004985353;0,01379012;0,005780027;-0,017868105;-0,008044008;-0,024390244;0,006500702;0,007490693;-0,014485331;-0,007452527
2024-03-12;0,01245194;0,014090183;0,009085452;-0,013526543;0,013728266;0,019077789;0,003167896;0,014925418;0,024184658;0,00244495;0,009282768;0,012211704;0,004085276;-0,001648772;0,012213;0,03764101;0,013901624;0,009999917;0,012109668;0,037174579;-0,007348992;0,012241921
2024-03-13;0,012298915;0,003678095;0,003601342;-0,011753187;-0,011111103;-0,00468008;0,001754417;0,017647053;0,026908184;0,016097557;-0,031772648;0,013404827;0,009880803;0,018166638;0,010645803;0,022370237;-0,008455169;0,004950557;0,010901296;0,02867385;-0,004230615;0,002647492
2024-03-14;0;-0,002442952;-0,008373094;-0,020812741;-0,004389071;-0,019592563;0,005604141;0,014450839;-0,005882429;0,00816131;-0,041450671;0,005291092;-0,000575676;0,023114357;0,006320149;-0,023654805;0,014058643;-0,009852237;-0,006049352;-0,020905885;0,007434983;-0,002468634
2024-03-15;-0,003738196;0,006530775;-0,009650213;-0,010121494;0,010227612;-0,014388488;-0,007314494;-0,001424513;-0,024475493;0,03380948;0,029729636;0,021491096;-0,005470705;0,002378311;-0,015352629;-0,067231939;-0,022727212;-0,024875623;0,005557068;-0,117437603;-0,000527178;-0,007424231
2024-03-18;-0,000938115;-0,006893908;-0,00365404;0,01533748;-0,021993649;0,002433034;-0,003859629;-0,00570618;-0,008822823;0,008751752;0,01312334;0,024473953;0,004053416;-0,001186334;0,006378627;0,007142852;-0,036046514;0,071428617;0;0,044354825;0,002109569;0,001672689
2024-03-19;-0,005633737;-0,005308286;0,009779923;0,024169193;-0,003569306;-0,004045243;0;0,012912515;0,012517616;0,056164364;-0,002590845;0,02388939;0,001441539;-0,010292985;-0,005633899;0,006447593;0,01109772;-0,061904841;0,019999653;0,003861032;0,010000191;0,0045292
2024-03-20;0,013219823;0,020936051;0,019370406;0,020648926;0,010746819;0,035743341;0,00810147;0,018413605;0,02472517;0,156939092;0,030303162;0,013507954;0,002015768;0;0,012748054;0,047238072;0,013361971;0,040609225;0,00180614;0,034615315;0,007295441;0,012514801
2024-03-21;-0,013979276;-0,009650189;-0,008907295;-0,004816973;-0,013999577;-0,027450941;-0,012578605;-0,004172495;-0,000804384;0,002615833;0,013445606;0,002019469;-0,010344845;0,0108;-0,01118884;-0,01914762;0,001177298;-0,029268354;0,015451881;-0,11895905;0,016554521;-0,007481123
2024-03-22;-0,015223853;-0,022330549;-0,01617738;-0,017424983;-0,00413382;-0,032258123;-0,016277476;-0,008379817;-0,015562022;0,017517679;0,024046291;-0,0141072;-0,013983527;-0,017411983;-0,012729693;-0,015113394;-0,01081845;-0,035175903;0,007862131;0,033755049;0,004580044;-0,008832778
2024-03-25;-0,009661751;-0,002491744;-0,013398287;-0,0177339;0,003970427;-0,008333542;0,000359703;0,016901334;0,006268664;-0,045421238;0,007287452;-0,011856136;0;0,012887669;-0,00143273;0,003196962;0,004992792;-0,00520829;-0,016184429;-0,012244533;-0,009118387;-0,000755745
2024-03-26;0,013658746;0,001665249;-0,011728377;-0,00401207;0,005392728;0;-0,01438327;-0,087257564;0,010021675;0,006523411;0,002411395;0,017790689;0,01986969;-0,001988008;0,014347114;-0,012109712;0,003785221;-0,068062808;-0,00665996;-0,008264522;0,001533768;-0,000535724
2024-03-27;0,00866191;0,003325056;0,013116688;0,011077563;0,00071534;0,014556295;0,026267762;0,018209403;-0,005095291;0,045367921;0,024854153;0,022357742;0,005524837;0,010358502;0,015558841;0,054193672;-0,013198214;0,02247184;-0,005930983;-0,008333511;0,00408364;0,006526726
2024-03-28;0,001908452;-0,009113529;-0,001232951;-0,002988;0,011613356;-0,002496027;0,012086671;0,005961226;-0,018059166;-0,037199141;-0,003174554;0,004373781;0,00173515;-0,013801199;-0,006963785;0,039167608;-0,004060155;-0,01098892;-0,009078611;-0,008403424;0,005592284;0,003250033
