Date;ALOS3.SA;ABEV3.SA;AZZA3.SA;B3SA3.SA;BBDC3.SA;BBDC4.SA;BBAS3.SA;BRKM5.SA;CMIG4.SA;COGN3.SA;CSMG3.SA;CPLE3.SA;CSAN3.SA;CPFE3.SA;CYRE3.SA;ENGI11.SA;EGIE3.SA;FLRY3.SA;GGBR4.SA;HYPE3.SA;ISAE4.SA;ITUB4.SA;RENT3.SA;LREN3.SA;MGLU3.SA;MBRF3.SA;BEEF3.SA;PSSA3.SA;RADL3.SA;SANB11.SA;VIVT3.SA;TIMS3.SA;TOTS3.SA;UGPA3.SA;VALE3.SA;VBBR3.SA;WEGE3.SA;YDUQ3.SA;Retorno_IBOV_Simples
2023-05-15;0,011855572;0,011764712;0,028179599;0,013250193;0,012724347;0,015513793;0,004747926;-0,067022993;0,015612197;0,008298467;0,050938201;0;-0,006131269;0,006257885;0,012735092;0,025402557;0,006413159;-0,003006605;0,006595088;0;0,007305152;0,003715963;-0,004388098;0,030915698;0,016241231;0,007621805;0;0,017746152;0,006797842;-0,010578576;0,006247312;-0,007158268;0,023630528;0,002955016;0,014394951;0,010416492;0,018761089;-0,011254008;0,005209102
2023-05-16;0,001528245;-0,001367926;-0,015927833;-0,014615311;-0,009608353;0,000636432;-0,028802725;0,003085046;-0,013754057;-0,041152231;-0,000509964;-0,011527341;-0,019123914;-0,012748729;-0,005389283;-0,012165525;-0,016613727;-0,022316;-0,023421273;-0,006831522;-0,00483488;-0,003331701;-0,00212228;-0,020761206;-0,228310501;-0,059001436;-0,031023885;-0,000871836;-0,00071089;-0,004677614;-0,005730987;0,000721144;-0,010143358;-0,003535507;-0,020561927;0,014432818;0,00151363;-0,035772233;-0,007658513
2023-05-17;0,024415315;-0,002739832;0,043890253;0,039812556;0,009701569;-0,004452501;0,001621806;0,026801433;-0,019688401;0,068669808;-0,00102124;-0,01166177;0,02452838;-0,023937006;0,008428588;-0,002239105;-0,017125523;-0,000616841;0,032976715;0,005291261;0,000404872;0,010029942;0,018321771;0,096584069;-0,005917164;0,011254001;-0,028815314;-0,00261779;-0,001422413;0,008056308;-0,006723964;-0,010086486;0,012014098;0,01714961;0,033116534;0,062330803;-0,006045267;0,059865068;0,011701203
2023-05-18;0,014895456;-0,000686782;0,012431926;0,012762682;0,002217411;0,003194751;-0,000693888;0,002139462;0,001673665;0,032128411;0,00408808;-0,002949843;-0,005524879;0,009680536;0,020895622;-0,008752247;-0,003531973;0,0246912;0,003316703;0,014473607;-0,008903195;-0,003677998;0,011084416;0,012352329;0,053571464;0,042925363;0,069230709;-0,015748063;0,014957182;0,00233125;0,005077084;0,007278005;0,014664818;0,024418553;0,00143104;0,033163345;-0,004054725;0,038981785;0,005919971
2023-05-19;0,013698495;0,002061916;-0,018073942;0,00518914;0,011799233;0,024203492;0,01944451;0,032450906;0,012531318;-0,031128308;0,007633415;0;0,008786747;0,016299107;0,002923915;0,040298824;0,007088983;0,011445878;-0,004958823;0,022827828;-0,001633376;-0,008120959;0,005878462;0,029708398;0,028248605;0,053353485;0,048304299;0,016000033;0,005263283;-0,003986859;0,00264626;0,010115464;-0,005161705;-0,005675363;-0,011003251;0,024691356;0,021119524;0,004594011;0,005785229
2023-05-22;0,009652558;0,002743436;-0,004355702;-0,012536871;-0,004372773;-0,009950133;-0,013170014;-0,032258093;-0,004950263;0,07228901;0,000505531;-0,001479409;0,00062858;-0,005031457;0,013994177;-0,020239294;-0,003050109;0,002978026;0,041943536;0,009383455;0,000409012;-0,018980516;0;-0,024729743;0,043956071;0,005788877;0,008823479;0,003937041;0,013500768;-0,006671184;0,00047983;0,005722726;0;-0,006849345;-0,016038147;0,017469728;0,00573154;0,021341522;-0,004803829
2023-05-23;-0,001433899;-0,002051889;-0,021168522;-0,013443029;0,006588468;0,008166024;0,023470122;-0,00555552;-0,004975348;-0,011235619;-0,01009618;0,010370546;-0,007537667;0,008217455;0,005175448;-0,012216974;-0,006589969;-0,028503727;-0,001992747;-0,011306503;0,004497096;0,007966425;-0,004896369;-0,016376085;-0,036842068;-0,051798579;-0,012633641;0,00610029;0,006089019;-0,005708349;-0,000240012;0,007823416;-0,003113217;-0,008620681;-0,022613806;0,005328745;-0,003469038;0,014925356;-0,002576829
2023-05-24;-0,003350825;0,004797663;0,005478727;-0,026495005;-0,021091167;-0,030529825;0,002922661;0,019338154;0;0,007575387;0,005609313;-0,014662955;-0,01075951;-0,004702159;0,008009152;-0,01349214;0,001421535;0,001222743;-0,023162929;-0,002033157;0,004476963;-0,005645375;-0,005079389;-0,012352263;-0,008196817;-0,024279305;-0,04232285;0,004763897;0,008187824;-0,00439054;-0,011273402;0,002117119;-0,021165797;0,011014494;-0,022686138;0,010600706;-0,009945112;-0,016911785;-0,010270265
2023-05-25;0,015369778;0,005457083;0,034270187;0,024883431;0,017087794;0,035989771;0,001120809;-0,028667724;0,003333459;0,026315986;0,013691728;0,022321568;-0,003199015;-0,000944888;0,061861406;0,043309758;0,005914107;0,018925394;-0,010220892;0,028520854;0,008509109;0,031415596;0,02010208;0,06035885;0,035812726;0;0,007194365;0,012499995;-0,00459035;-0,010176497;0,022804205;0,014084564;0,0577809;-0,020068787;-0,003074667;-0,012237834;-0,019588453;0,035901313;0,011525735
2023-05-26;0,008514727;0,00135679;0,038957445;0,036418717;-0,001460694;0;-0,005821867;-0,003038264;-0,000830615;0,010988783;0,012005977;0;-0,00449288;0,000945782;0,005344744;-0,004369711;0,002587185;-0,012582284;0,03097899;0,020054367;0,003213962;-0,007706439;0,00469187;0,027692289;0,015957397;-0,001555058;0,013265219;-0,006385621;0,018800852;0,001370801;-0,006878004;-0,00486121;-0,002680945;-0,015798671;0,022822027;0,010029572;0,012038928;0,016606441;0,007741654
2023-05-29;0,010788012;0;-0,007606234;-0,009516819;-0,000731506;0,001240795;-0,001801818;-0,0034828;-0,004987603;0,032609042;-0,006426014;0,004366757;-0,011605479;-0,003464611;-0,00106311;-0,020188764;0,009148546;-0,023058365;-0,000400583;0,005582417;0,007208706;-0,004437677;-0,000155592;-0,017465097;-0,007853437;-0,004672964;-0,021147985;0,019708569;-0,000696175;0,003080217;-0,001671994;0,002791476;-0,015457026;0,006539814;-0,00753807;-0,039135584;-0,015945206;0,017755701;-0,005166537
2023-05-30;0,005104315;-0,018970237;-0,007664114;-0,013303773;-0,018301594;-0,027261367;0,008574031;-0,008300508;-0,005012604;0,003508699;-0,003482684;-0,018840561;-0,017612492;-0,01801522;-0,012772877;-0,009182571;-0,006508711;-0,009937795;-0,025250619;-0,009172192;0,001988044;-0,01411586;-0,015880588;-0,018791295;-0,015831028;-0,021909373;0,012345678;0,004201663;-0,008362554;-0,015012003;-0,018181816;0;-0,006484568;0,002362552;-0,023545625;-0,024316034;-0,013888642;-0,009769778;-0,012380702
2023-05-31;0,000461778;-0,004834111;-0,000406781;-0,002247126;-0,010440298;-0,0121021;-0,001789829;-0,010572761;-0,017632151;0,010489292;-0,004493016;-0,019202344;-0,003984085;-0,025426328;0,007008133;-0,004520726;-0,016612074;-0,021957494;-0,014391196;-0,005602923;-0,031745977;-0,007912704;-0,01850964;0,006728915;0,018766737;0,062400099;0,038617916;0,00041855;-0,004567698;-0,009352119;-0,025341213;-0,028531764;-0,012023382;-0,002356983;-0,007311752;0,002492134;-0,019040226;-0,008456651;-0,005799921
2023-06-01;0,037378925;-0,011797525;0,029958041;0,073573547;0,008289684;0,017408257;0,002689609;0,025378523;0,005983111;0,04152251;0,007522136;0,009036116;0,02133334;-0,0132101;0,014454007;-0,032697671;0,006662022;0,016677319;0,013349942;0,01886331;-0,007786857;0,014732599;0,056254046;0,057069244;0,068421034;0,00150613;-0,00782782;-0,005855359;0,010236458;0,018181796;0,018910574;-0,01432662;0,046244816;0,042528115;0,021156662;0,052206339;-0,011167519;0,064676665;0,020584299
2023-06-02;-0,00800738;0,015449523;-0,004343171;0,00839166;0,001290947;0,001203871;0,017683831;0,035605717;0,009345497;-0,033222559;0,004479985;0,004477556;0,078981746;0,004350741;0,013192631;0,030751454;0,014417422;-0,009463692;0,032523486;0,009617741;0,004130567;0,014606741;0,009461311;-0,004377203;0;0,006014955;0,021696217;0,005048358;-0,035988848;0,023008155;0,017751878;0,018895347;-0,041874481;0,019829945;0,042664315;0,025989294;0,012906652;-0,00066752;0,018025596
2023-06-05;-0,004484121;-0,003457734;0,004626594;0,002773869;0,038116391;0,034854198;0,00625827;0,01048218;0;0,017182258;-0,009415187;-0,001485921;0,013309068;-0,007997315;-0,003645979;-0,018446938;-0,00139802;-0,018471262;-0,00079723;0,014288975;-0,006581582;0,002214676;0,005139712;0,002442602;-0,041872029;0,014947731;0,005791505;0,004604275;0,000362418;0,002014058;-0,000242568;-0,006419483;-0,004508976;-0,000555543;-0,00824274;-0,020149613;-0,001061712;0,023380103;0,001226035
2023-06-06;0,036486546;0,028452487;0,020920943;-0,003457836;0,020878397;0,015921493;0,011550375;0,031120331;0,025252583;0,037162244;0,015507761;0,020833436;0,022686535;0,022841744;0,017773206;0,039211227;0,016798928;0,009084885;-0,002394324;0,039446168;0,011179909;0,006998198;0,019702347;0,029239689;0,025707016;0,042709821;0,026871464;0,009166817;0,025362372;0,018090394;0,031257505;0,022972029;0,030313438;-0,00611455;0,003264979;0,019388954;0,015147678;0,051566557;0,016983744
2023-06-07;-0,0091266;0,002024198;0,012501627;0,022900758;0,002820654;-0,000602988;-0,000439088;0,024144884;0,001642136;0,013029045;-0,019211566;0,016034975;0,014594283;0,010837508;0,00564968;0,005358233;-0,006654371;0,024437268;0,007599946;-0,007228502;0,006961451;0,002926401;-0,003687452;0,025094735;-0,027568968;-0,011299519;-0,00373838;0,066473936;0,001060121;0,003948815;-0,003054401;0,002807063;0,00439634;-0,008948525;0,015828562;0,004034654;-0,001309052;0,039106136;0,007660763
2023-06-09;-0,003508607;0,019528635;0,007001119;-0,002713793;0,022503508;0,016887982;0,048769679;0,006286831;0,028688599;0,025723755;0,020592511;0,100430579;0,015535184;0,018843365;-0,00970384;0,00866079;0,01455292;-0,002510886;0,004366803;0,043003634;0,026433539;0,013858072;0,009326414;0,0083141;0,023195978;0,01999997;0,032833003;0,049167732;0,011648336;0,01016061;0,02451101;0,023093086;0,005387301;0,021444759;-0,004514369;0,006314509;-0,009174287;-0,006571048;0,013256789
2023-06-12;0,016285115;0,001320943;-0,000379141;0,013605455;-0,009628458;-0,008303575;0,036238173;0,06013272;0,018326552;0,012538924;0,004921105;0,005214887;-0,002266227;0,000637714;-0,013924516;0,007265526;0,005236881;0,027061155;-0,006719428;0,005017261;0,004358216;-0,010791066;-0,013933718;0,045350389;-0,002518977;0,01680681;-0,0054495;-0,02029524;0,007327279;-0,032446576;0,008051106;0,015731819;0,021768147;-0,009392231;-0,018139217;0,004563534;-0,001322576;0,017438313;0,002708962
2023-06-13;-0,01602416;0,007255976;-0,044385592;-0,019463138;0,002083343;0,001196157;-0,010408302;-0,015101284;-0,017996734;-0,046439367;-0,040156797;-0,015564009;-0,007382246;-0,016252293;-0,016213541;-0,012458918;-0,00362412;-0,03170944;0,000795851;-0,015194197;-0,007495042;0,011272941;-0,020972714;-0,057844189;-0,050504972;0,012396796;0,015525005;0,007909613;-0,009352291;0,01609664;-0,020538429;-0,008754087;-0,018354568;-0,006135072;0,010577932;-0,001703507;-0,010596262;-0,034869907;-0,005053862
2023-06-14;0,020246412;0,003929241;0,009660002;0,041752343;0,002772044;0,006571153;0,004936238;0,035901309;0,015936263;0,042207458;0,04387761;0,007905039;0,021739211;0,014577147;0,020202087;0,019256423;0,017958648;0,057807196;0,035387857;0,010359386;0,011128775;0,013663827;0,019143095;-0,000465004;0,013297732;0,005442102;0,002697796;0,013453026;0,000349834;-0,002310248;0,034715991;0,031929226;-0,001669596;0,010101024;0,01754377;0,013651948;0,013922392;0,098591469;0,019924107
2023-06-15;0,003019889;-0,009132369;-0,001703876;-0,033508471;0,004837388;0,002967322;0,02046669;0,064259882;0,000784144;0,006230576;-0,001954999;-0,001307222;-0,008958541;-0,007024221;0,013027638;0,013897802;0,000669803;0,004396851;-0,00460843;-0,007635547;-0,009040813;0,013125177;-0,006559332;-0,019543892;-0,015747868;0,020297613;0,008071794;0,00221238;0,004543749;0,017863145;-0,007205271;-0,004608151;0,015050283;-0,004999947;0,007823887;-0,015712681;-0,000792188;0,05574136;0,001276571
2023-06-16;0,006451594;-0,007899943;-0,015360358;-0,006118396;0;0,002958543;-0,007420812;0,017639093;-0,027429324;-0,003095825;-0,012732699;-0,003926653;-0,005649785;0,028938889;-0,020061804;-0,031055777;0,00870361;-0,021263288;0,001157442;-0,006594839;-0,012296747;0,003151364;-0,023409316;-0,035120962;-0,010666673;-0,04111406;-0,007117378;0,003679077;-0,008350632;-0,007799946;-0,024722498;-0,014550139;-0,015486088;-0,015075518;0,001581364;0,003990735;0,000264454;-0,017423282;-0,003883544
2023-06-19;0,00512821;0,002654233;0,00146664;0,012311906;0,020633007;0,017699404;0,018589725;0,031666692;0,009669537;0,037267005;0,00942472;0,007884485;0,011931771;-0,006249996;0,019947632;-0,003315651;-0,003539863;-0,004472782;0,010789931;0,003098189;0,010441739;0,01361247;0,039028827;0,022134569;0,005390839;0,03457826;0,020609392;0,009530585;0,003157759;0,01441219;0,005581588;0,001342101;0,003681407;0,015306268;-0,00387523;0,013060904;-0,004755966;0,020956363;0,009262534
2023-06-20;0,018282174;0,001985498;0,027027168;-0,004729759;0,001347352;0,002318811;-0,00019859;-0,029079209;0,016759982;0,026946055;0,017690538;0,01043014;-0,006737714;0,014465347;-0,007205409;0,042803154;0,005106518;0,008985904;-0,01410584;-0,018310324;0,008743956;-0,000476041;-0,008133608;0,038498619;-0,013404923;0,034759409;-0,016681311;-0,007988266;0,003847659;-0,000968772;-0,002544139;0,004691785;-0,002000602;0,015075336;-0,025792506;0,005605381;-0,019113235;0,024210443;-0,001968997
2023-06-21;0,031315344;0,009246976;0,035260579;-0,006110018;0,007402682;-0,002313447;0,031547627;-0,016638936;0,011773855;-0,014577041;0,007725594;-0,001290355;0,018089265;0,026968491;0,028512108;-0,00191408;0,000883632;0;-0,008120888;-0,005393381;-0,002758077;0,009735621;0,004622067;0,00834107;0,021739205;-0,012920009;-0,001785744;0,012445208;0,003832627;0,011635411;0,007883229;-0,008672647;-0,014366858;0,008250697;-0,010057758;0,011705615;-0,013531572;0,045734875;0,006671014
2023-06-22;-0,0121459;0,017670159;-0,020786608;-0,030054545;-0,018036156;-0,026087125;-0,01904205;-0,023688625;-0,031032038;-0,03846165;-0,007845819;-0,019379747;-0,011104966;-0,042559631;-0,033770009;-0,027700707;-0,004193306;-0,001272394;-0,019103204;-0,021238092;-0,006321544;-0,009641753;0,006975469;-0,016544144;-0,050531974;-0,010471209;-0,046511682;-0,003977049;-0,0072892;-0,018849912;-0,023004421;-0,008748196;-0,017966062;-0,012002029;-0,005378825;0,008264463;-0,001371673;-0,015724693;-0,012340143
2023-06-23;0,034426172;-0,003858489;0,0185422;0,016197209;-0,002720876;-0,012500137;0,000392142;0,009358768;0,033626949;-0,012307869;0,009818438;0,044795711;0,012914127;0,062421186;0,027647381;0,05939063;0,018395248;0,027388604;-0,001192404;0,009695487;0,025049797;-0,003129195;-0,005158565;0,042523432;0,002801153;-0,014550178;-0,044090132;0,006896564;0,016433543;0;0,005886495;-0,005489676;0,027614775;0;-0,010064541;0,004371721;0,005494115;-0,079880298;0,000361545
2023-06-26;-0,012678151;-0,00968366;-0,030131859;-0,026334115;0;-0,004821974;0,002351841;-0,016483566;-0,005983786;-0,03115262;-0,002430821;-0,018915485;-0,005543194;0,003264137;-0,00203062;-0,000827439;-0,021762598;-0,02231857;0,007958815;-0,008916637;-0,006982209;-0,001395088;0;-0,030031313;-0,050279361;-0,028188023;-0,012757524;0,00468672;-0,009287808;0,002605087;-0,009831336;-0,015829434;-0,01343638;-0,001104217;0,002124514;-0,023395127;-0,003877592;-0,048833371;-0,00616926
2023-06-27;-0,017656549;0,002607663;-0,022653612;0,000711899;0,001311552;0,003487864;-0,018380835;-0,003142463;-0,00158239;-0,025723395;0,009746728;-0,010282887;-0,016165045;-0,006211282;-0,033061991;-0,00848855;-0,001557467;-0,010779887;0,003552793;-0,009688277;-0,024218735;-0,011177431;-0,013777995;-0,025416046;-0,005882357;-0,006906023;0,039761495;0,013634509;0,003472128;-0,007145207;0,001181613;-0,006993044;-0,00476675;-0,014372732;0,011962366;-0,050139345;0,002747056;-0,026811181;-0,006089155
2023-06-28;-0,011437701;-0,010403156;-0,000397387;0,000383857;-0,013103333;-0,016493829;-0,012151427;-0,004903657;-0,007923841;0,019801849;-0,006274269;-0,001298661;-0,004532565;-0,003273726;0;0,002088086;-0,001336689;-0,000641091;-0,015342193;0,019799586;-0,004803911;-0,005651121;-0,00330463;0,000964919;-0,008875713;-0,031988867;-0,03250484;0,003185787;-0,010726615;-0,013738908;0,009445083;0;-0,00821075;0,001682641;-0,031572578;-0,003518989;0,002191738;0,04630713;-0,007164555
2023-06-29;0,004958682;0;0,031668311;0,049462321;0,012578684;0,004347964;0,009276349;0,021823331;0,009584687;0,051780144;0,00922769;0,039011726;0,013090416;0,010152328;0,039452978;0,011877379;0,004908423;0,019243062;0,009988136;0,022841486;0,014481204;0,012077822;0,029389588;0,02197814;0,029850699;0,025861959;0,025691731;0,011291573;0,004547;0,015588802;0,008187429;0,022535215;0,020006871;0,04983186;0,012206422;0,059446733;0,007107542;0,100840284;0,014586779
2023-06-30;0,01356883;0,012483519;0,015540664;-0,002049235;0,010352079;0,017316188;-0,012986922;-0,040303136;0,017405067;0,003076859;0,017805727;0,030037521;0,003370916;0,016553232;0,018724632;0,0337728;0,014431755;0,01006916;-0,008307206;0,027467431;0,005551149;-0,002457138;0,002928114;-0,064983645;-0,023188357;0,018207312;0,024084695;0,001760231;0,030640807;0,000326489;0,003944205;0,006887089;0,013865361;0,007466613;-0,019691724;0,002777778;0,024701677;0,008651363;-0,002500359
2023-07-03;0,0186612;0;0,034642955;0,02190291;0,012978024;0,012765693;0,020040219;-0,01399861;-0,002332944;0,006135101;-0,009929135;-0,013365795;0,029115203;0,006397229;-0,009438596;0,007768735;-0,008535906;0,015576255;0,035899718;0,011302228;-0,011041293;0,019633801;0,014357025;0,014499746;0,020771493;-0,009628596;-0,019755362;0,018492006;-0,028040544;0,025465316;-0,007626719;-0,022571728;0,020013362;0,001058852;0,03129873;-0,000553878;-0,0015894;0,001009135;0,013430776
2023-07-04;-0,005973608;-0,017521091;0,004571704;-0,012726158;-0,009636872;-0,00607066;-0,006350403;0,053512969;-0,008573659;0,006097605;-0,008595977;-0,00123142;-0,003808437;-0,004334035;-0,010531791;-0,003557922;-0,003311322;-0,006134815;-0,001925322;-0,002059813;0,005981164;-0,006215343;-0,002603755;-0,000492683;-0,020348818;-0,011111039;-0,016314762;0,005935917;-0,011470261;-0,020375653;-0,002095944;0,012596237;-0,009483211;-0,010047595;-0,004982695;-0,013303906;-0,013266269;0,015624902;-0,004988594
2023-07-05;0,016426352;0,0046236;0,045510716;-0,000678349;0,001363297;0,001813772;-0,006590747;-0,044229463;-0,003144519;0,009090635;-0,021194625;-0,003699229;0,015292202;0,015380271;0,025342274;0,002578823;-0,003322186;0,015432172;-0,003858272;0,005853159;0,002774474;0,0086865;0,013488111;0,008382716;0,011869444;0,049157224;0,024390258;0,000694132;0,006329057;-0,014299626;0,002333924;-0,006910886;0,017827549;0,006944403;-0,008801275;0,024157303;0,008335759;0,023325172;0,003972253
2023-07-06;-0,013007433;-0,024983601;-0,015882543;-0,037338662;-0,023145337;-0,024140117;-0,014676618;-0,02494579;-0,01419558;-0,042041768;-0,006397529;-0,003712686;-0,017213508;0,016861907;-0,015818026;-0,006133726;-0,008000057;-0,018845146;-0,009682134;-0,010991435;-0,009881476;-0,014812331;-0,009015486;-0,031784693;-0,076246382;-0,024096359;-0,005714381;-0,002774909;-0,01787446;-0,021101271;-0,012805562;-0,020180972;-0,028543545;-0,021220138;-0,007195337;-0,017553483;-0,016266829;-0,032492716;-0,017758409
2023-07-07;0,017172394;0,001348556;-0,001195359;0,0126939;0,010453468;0,006802701;0,019384124;0,002966256;0,008000055;0,037617299;0,030212938;-0,002484673;0,037766711;0,003372703;0,057257559;0,008759645;0,001344223;0,004337063;0,022291693;-0,003268719;0,007185683;0,018881306;0,012851869;0,031313132;0,009523851;0,027434931;0,007662867;0,006260919;0,015686259;0,004378476;-0,006839816;0,007812525;0,018363878;0,046070356;0,00940632;0,022333892;0,002981738;0,002506236;0,012535554
2023-07-10;-0,008244935;0,010774448;-0,020347316;-0,01949866;0,000689598;0,00061452;-0,018414932;-0,0177449;-0,004762168;-0,009063257;-0,003846074;-0,024906453;-0,004746758;-0,0008404;-0,015201837;0,003355076;-0,002237318;-0,005551909;0,005738302;-0,015303733;-0,00277457;-0,006520326;-0,005845451;-0,064642747;-0,040880494;0,004005323;-0,032319359;0,01382651;-0,000350883;-0,003017931;-0,004274092;-0,004228335;-0,015737654;0,005699578;-0,015276435;-0,004915279;-0,019189055;0;-0,008040505
