Date,ABEV3.SA,ALOS3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AXIA6.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRKM5.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2021-05-21,0.003982905127601036,-0.022009555027034364,0.024782446620009477,,0.0011980775062766674,0.01208340669398379,0.0015335713880960265,0.005780306249454108,0.008500296634248459,0.0026771377729557042,0.004638433222774997,0.0004231913138674105,0.006230275445286991,-0.005799894556051373,-0.007105364258428164,0.011040763132190557,0.016667048036283674,0.0,0.004583598625232721,-0.0118473075916634,-0.01769942396185969,0.001389705812300959,-0.005459582329008493,-0.020330629278521983,0.0005710355419881433,-0.032295594285568247,-0.030352854406774155,-0.0255262720969966,-0.055385098421970626,-0.03658964357008939,0.004720004056785678,,-0.008328388061612266,0.0017409018416952569,0.003879044765165214,-0.015312047161174878,-0.012615397940210236,-0.006626684267562036,0.016628206095126493,0.01179772927878136,,0.007929098337284182,0.005550213960170108,0.00476832230478157,-0.00613465307952206,0.00294844285635239,-0.05339632992130071,-0.01126930293140945,,-0.05253734292238328,-0.023777066528664452,,0.009883351561269398,0.000771337848121757,-0.007067318913425793,0.01622416318737991,-0.016222150356525064,-0.009284998961525875,-0.011946343949572632,0.009181609816340091,-0.0031794634582168993,0.006541793723832353,0.0053764285669069935,0.0,-0.014362261949237237,,0.026089079775356367,0.003548800404596402,-0.005864956304821793,-0.02809896134981547,-0.021484093585960484,-0.019920892245186644,-0.015509730541504365,-0.002282378259759638,0.009032085390864782,0.015351093252024777,0.001141690576857813,-0.004719441104901276,-0.04104822066030395
2021-05-24,0.0011349552808084366,0.014030397158051312,0.03432288814053075,,0.012378280191540239,0.01974137684653098,0.010785606906171672,0.005747282579918568,0.006543278588845132,0.0035589262535009694,-0.0027030106746329203,-0.0021173636583155676,0.01744533819961473,0.03275678618999821,-0.0024272431038036457,0.06611557897746852,-0.004338396227645988,0.0021810401337714093,0.023353224843224683,0.0010828288501663183,-0.0025542984697566385,0.004158029408052596,0.028779093886115752,0.02746085164633925,0.02426093339584822,-0.01033767041329838,-0.010683980771916088,0.0008337257723836854,0.00997283984065035,-0.021978979326182396,0.01476031044994994,,0.014823870823699613,0.017027828462788545,-0.002325470743158061,-0.004049582401892688,-0.02936132986261635,-0.02014839687376837,0.02861057543772706,-0.0036369819581152105,,0.013819024982146488,0.0018432753728973303,-0.002721970863131055,0.002688508209589176,-0.003175385638348338,-0.003329620300977852,0.07634122330119911,,0.005910187680021284,0.0040699166273274155,,0.010176056822084917,0.016813286453634717,0.007067318913425851,0.06342804761505111,0.0035402417664410135,0.047367681611383945,0.0407218060249425,-0.01694383423781078,-0.003189878913473484,0.02155362734532549,-0.00856686849929111,0.01528198572930483,-0.013314103627467579,,-0.008517267994292728,0.011822503961662767,0.012526099554901965,0.05266855109725856,-0.00830751509605677,0.009013554225593984,0.003467467685688228,0.007450275626941572,0.0019528163367478824,0.011898447153553008,0.01044005900974065,0.029212909466130962,0.009268625391628654
2021-05-25,-0.0011349552808084915,0.02544832094222045,-0.007312851373015036,,0.020604756523932677,0.02074415580410172,0.0006994360847166316,-0.02612614289971726,-0.0134722854727204,-0.00981722451685154,-0.0050395115714754685,-0.00936960342116991,-0.0020365331866320185,-0.006219501572661848,-0.02606954340724063,-0.0030880422035244356,0.0011851311857677493,-0.006557443295069851,0.0014883418180322225,-0.013071980903693147,0.06437878170887855,0.005861094569947633,-0.0035525019720506527,-0.029288043431067824,-0.0022322330487687704,-0.024167620687252683,-0.019523223127404215,0.012422486456630548,0.02097815750133221,-0.007967943869200935,-0.0036697028955579884,,0.014027101759731361,-0.0008549729700771083,-0.015249754275991494,-0.011127522420257661,-0.021202216023143507,-0.017106075813753115,0.001921198809414263,-0.0016831841442296461,,0.005179636274855145,-0.00569760137636806,-0.010334534703025349,-0.003458061863919696,0.023128897837220757,0.0022208927581591847,0.0009994129949067294,,0.015785187502959888,0.0145164804717576,,-0.01807497073315068,-0.02106126242430525,-0.02135332801901451,-0.01945898730392394,0.009380617597581771,-0.018678968972242495,-0.003370971751741824,0.01006537285437479,-0.003199903415577352,-0.01647743823555043,-0.010129754255495194,-0.0023724696980750907,0.009379927536416683,,0.00558320105257886,-0.004008886151887196,-0.0024924485507271635,0.017360198111385353,-0.014705984423040275,-0.031394834442623656,-0.025182354664194117,0.024441271217773106,-0.022490683936663477,-0.004670367174284251,0.002255375448492998,0.009753474080637321,0.03623811425784116
2021-05-26,-0.00798194910907278,-0.00544759159358102,0.003382033736610703,,0.0013895573888890703,-0.007641440123534955,0.003257083103228289,0.005864793376993237,0.016509169740524507,0.023488826830096506,0.02267068644633161,-0.00514819939779832,0.0,-0.006671931026572409,0.016011886623659582,0.02795615064808338,0.017997403758484024,0.010905229192922604,0.0007430561948840611,-0.006600632699555974,-0.0316713671450232,0.005485156816373681,0.012378658955065423,0.003651339426232546,-0.022028700347079353,0.01729001417352379,-0.0010960994333722698,-0.012422486456630535,0.027876515338196236,0.029946923195383345,-0.006392865485612366,,-0.000580564847310504,-0.00493183442011707,0.004716932933646584,-0.004111244012504577,0.01081106708001732,0.00961521875222541,0.008282891723917909,-0.013282202517270863,,-0.005179636274855119,0.009233496624395605,0.013698744513985063,-0.0007699250270321984,0.020868596877814734,0.027354037953552447,-0.01763703724843833,,0.017251621333141457,0.009561827599356181,,0.009078539870246287,0.009628375107417923,-0.0036036422853475323,0.001061576768695595,-0.0003890318934860063,-0.012037259455021813,0.003370971751741809,-0.005292212337597528,-0.018764900619596184,0.0031595296520247483,0.013565354647105867,-0.007630016752967464,0.003107329312700086,,-0.038466435828478494,-0.0020107512928163145,0.006633405962840695,-0.0054497311691051875,0.02249621564018087,0.01151276404842934,0.029000924513656497,0.006018059895609276,0.015443045439501483,0.020670828671422746,-0.00882441815650859,-0.005169661485106174,-0.014402533955593136
2021-05-27,0.012514480356489052,0.01255297088330751,0.00044999982750366143,,-0.00463928326151995,-0.0006977478788547347,0.016243695171587528,-0.007041998487666393,0.013552241186674528,0.003061465874431432,0.006060961328040753,0.007285279411234603,0.023174847126202453,0.013951656445016116,0.004178998693645507,0.019606038637850428,0.004063078438249334,0.0014451464876191246,0.021316589722792597,0.017505782113470092,0.06004206944796302,0.005115010197351857,-0.00705478042487119,-0.0018241476415040304,-0.013801214690746444,0.0008902860569321743,0.03448632690126203,0.015709321128996943,-0.0008595193173799566,0.021506354684066944,0.0002466671516129509,,-0.004073307755883761,0.007281827515210107,-0.0007844153344491327,-0.023495013246710182,0.016453665227500528,0.017615870724795167,0.0,0.024172112585916488,,-0.014195183752288022,-0.012950969497147987,-0.008539623416801296,0.031098225147654663,0.021506098626610477,-0.014678261367743787,-0.004075498274226552,,0.008515586096351961,0.006323950870990048,,-0.007889627296837462,-0.006922790720259224,0.0,0.025145311271451205,0.017552816882346486,0.002565643325998818,0.002401175820965582,-0.03460531851778283,0.012978830350996737,-0.026531770738214916,0.0,0.004060725056431899,0.03655212046506839,,0.006088778964617837,-0.006309002192642377,-0.004971043828287544,0.01983833167010785,-0.004666917713540129,-0.003566916371080229,0.0071432020178125045,0.014888671567545133,0.004704009776400356,0.03942403661885603,0.0015895824439925797,0.0003046854364654548,0.06459893162780567
2021-05-28,0.00900403092059829,0.012397655541531941,0.0021350188672687614,,0.0027861106626759966,-0.0013966508439807353,0.017220361145276444,0.029020967637335398,0.0032850218041224023,-0.0017481846381021727,0.0022628248319231407,-0.0012817907363157496,-0.017077196923060277,0.0019542690517554413,0.005449505703780855,0.005147729677598799,-0.0009659693441912638,0.002883967777012844,-0.0036428675286592997,0.010787606105320296,-0.007017623302849646,-0.01335402336137947,0.033075491673169206,0.0004564933562049476,-0.007555939236918156,-0.007142946823998913,0.005282501384572749,-0.0032868346723664683,0.018739920852874726,0.006060643450782104,-0.014156617068920766,,0.028737610397473898,0.007653143804814574,-0.002357620515830789,0.0133310325468732,-0.013386258295799865,-0.014204116141788075,0.011983892068142031,0.005262310915404377,,-0.008690521587198073,0.014787430743413136,0.016332608605679422,-0.022277756567467527,0.009107377274937267,-0.0005476236189053823,0.03313561942144941,,-0.007375937912885993,0.008240371412610038,,0.05621171264256311,0.040837119872922385,-0.018215090111675953,0.016927861664772767,0.012351561912731745,0.0003659382961391887,0.0014376522687528902,0.0,0.021684617285197234,0.003233979307693312,-0.0004899020317882486,-0.04859953307402469,0.021697238168454158,,-0.01707788657499975,-0.010178503683998181,0.00414438907566554,-0.0014890889802633145,-0.009399358999210574,0.0005103134358062989,0.005391157633307981,0.00687283514794089,0.0,0.03890776175090151,0.0011334946910779762,0.047323172673076404,0.0036199173448320044
2021-05-31,0.005586574171272424,-0.0009996266586275737,0.004032422813830453,,0.01632786977904992,0.015027424337356727,-0.0045028541489397465,0.0034267394146736386,-0.001491687742643887,0.0,-0.0022628248319230197,0.0004274677829137055,0.004044241879104623,0.008988221395067966,0.018281676961106892,0.0017100379922538667,-0.032809144219268775,0.01145318895346962,-0.008797929482175896,0.007482800286739424,-0.009434167340584106,-0.010395198469786152,-0.008598777486563926,0.06405362847344319,0.023638965075265955,0.006252660767066723,-0.009528992022893071,0.011456907765990204,0.008403327284218606,0.02976396139096365,-0.0047634314999731074,,0.044870417713217606,-0.014934971320024658,-0.027519147945998714,0.0015122352352712563,0.008235370028105125,0.009491936060467714,0.003129884217533411,0.005509456399515701,,0.014691943922402927,-0.0036766431520466967,-0.003042026498848719,0.0060905022127877885,-0.013371659023151137,0.006553702763613019,-0.00445440221744875,,-0.009728257006536886,0.002731529461307249,,-0.002248805446073192,-0.004456085339531012,-0.014815135650787917,0.003554175518550481,0.003770061411745924,0.03062736778365684,-0.010108318187409485,-0.011046822129550486,0.01564973382869591,0.011397762989576607,0.00999875321834726,-0.020989494127491938,0.03357613676248695,,-0.013249542941240826,-0.009249701964351926,0.00659524324993377,0.027052554024654372,0.012513142992741024,0.01317814869674232,0.02818589752367464,0.03650737055433677,0.008954719832009832,-0.018101574323726336,0.0018118836755683415,-0.007293973179003754,-0.009378311169871475
2021-06-01,0.0446697054173102,-0.0023359924426136253,-0.0050432148481359875,,0.022331064045212425,0.022238257818020628,-0.0037304244859444765,0.009080653150749867,0.014524995141506262,0.017776756923072675,0.02240554828125641,0.02906096181532952,0.015022991570183088,-0.016663727969807064,0.008111965327264433,0.005355300060048587,0.0634518797085273,0.0014224599259411242,0.008067447132589617,0.022117539835367208,0.053069034293049225,0.028838292261842646,-0.005194814388637894,0.02826601719166573,-0.005141353159507038,0.05395020225104058,0.008474721773343252,-0.023879394222620694,0.06362276768775788,0.03458546624598395,0.012239206634626404,,-0.01198920738166854,0.021478688173957972,0.012856475444991368,0.013135803702921556,0.035803461888967054,0.03513768880026601,0.0,0.011472626173607716,,0.023287170253390676,0.03890124968349009,0.03576234195032697,-0.021481216065740195,0.02260557612804586,0.005970221415228794,0.009380441401695569,,0.021616287551497915,0.011623536809732025,,0.02153013894062458,0.015510072964331097,0.014815135650787846,-0.003554175518550395,0.017346575036209497,0.0028349702963178162,0.03236836625592661,-0.023778078458301502,0.011732087517497974,0.023816267268826716,0.03879125454129646,-0.008469223222522063,-0.030848135890846385,,-0.02349126186172168,0.02044014473115625,0.024351654627893078,-0.012552994404988641,0.07002852294369317,0.01449656543670822,-0.013861183351942903,0.0,0.04137977949661422,0.032350567240918796,0.02854780971472595,0.001170681792830009,-0.0012166339836014346
2021-06-02,0.03146570262894378,0.013935179823132516,-0.011981761177933174,,0.0037848506273043484,0.0035842890794802796,-0.010816978752972274,-0.03976357535794355,0.03527439970610467,0.029544489568790137,0.03838690172142688,0.0004147970984112765,0.012839648260892029,-0.005754087265737592,0.012871147752693275,0.005085493783159049,0.0470480896801532,0.015515172458105716,0.015223330996629777,0.0062307842958482015,0.0,-0.0006768852550618122,0.0017345650263781984,0.008697448029396627,0.02040893731691931,-0.017447495529702588,0.005260422148109283,-0.005012575658605464,0.016741727188465387,0.0049454239320216265,0.003964151019454378,,-0.024980418957064304,-0.00273911096475648,-0.008418426124179009,-0.006358605883500965,-0.02162737092468448,-0.023732149822037335,-0.01257887579626521,-0.016153973214088402,,-0.01806523318689008,0.03230322039778452,0.03279009065980372,-0.01799753637893258,-0.000835911146545217,0.02564238733456897,0.007344030866234287,,0.0056118047725029615,0.01110918913406734,,0.048387752482412116,0.021030298212486254,0.02898763233034157,0.031049130223117536,-0.024142915698847113,-0.0028349702963178396,0.01533839586875978,0.01015673750109593,-0.0006140078840371301,0.008844701774727482,0.018730943854536247,0.011021606761060149,0.005240055757317526,,-0.0006745353874072676,-0.0020250559823800263,-0.0056293034038503945,0.012552994404988605,0.007699897223572016,-0.02818502756925664,0.014035489580035481,-0.019240557473150958,0.016962094107050376,0.025398200823499487,-0.003965544857428688,-0.021881415208716778,0.014201870717208317
2021-06-04,0.000515979602649449,0.04162562675200366,0.00034110619396387457,,0.013464496424432714,0.022989583566450558,-0.01790393727049357,0.013431042177373686,0.015503787218056755,0.005413155341737358,-0.0010677450220200298,0.003727710740447282,-0.005905597751080391,0.0078012217403779435,-0.024359118702471393,-0.0038722298649302924,0.05208888067629125,0.01940463331234196,-0.0072205581881186415,-0.02092119633427504,0.03965275327070377,0.011447882975361645,-0.0017345650263783127,0.014329756933222538,-0.0005613472281880191,-0.02103941360416307,0.019740933370895428,-0.0203052838164685,0.011516467800627215,-0.0007049723162948385,0.007145800200100457,,0.00839633325897282,-0.007836395459954067,0.002010935665693602,0.007476608716930003,-0.028247947455379983,-0.03254520375042644,-0.007623930379591559,-0.010543679120669985,,0.010731302897178666,0.022090959018104032,0.020657917494326324,-0.00039459698679917714,0.005629354651650011,-0.012739045576316735,0.01692896306221025,,0.010022318978230754,0.04688343005131301,,0.012172092547464344,0.022353277996091846,0.06230347750015841,0.010789669832572664,0.01820775442210308,-0.005336980655128918,-0.01815262313421934,-0.003905240949614016,0.030846071997631015,0.02923034387667902,0.02533497028023741,-0.005367400583446425,-0.008163235895907355,,-0.011537343563091027,0.013591868585632745,0.0,0.012110839821292805,0.013333205128260927,-0.027952081139660124,-0.01668920989123541,0.019240557473151093,0.005469482907181247,-0.0012548118660479122,0.005942546643372392,0.022758559261116106,0.016957043424379495
2021-06-07,0.011287983874153308,0.009750195310024648,-0.014080613688160598,,0.01674130254498608,0.008703195093874391,-0.0033858495413900446,0.0028961713157668214,0.02130994945872354,0.013611259588028321,0.012382926746831446,0.017213403437197114,-0.007928629104153354,-0.006236328730163284,-0.011478921584004402,-0.0287808142796317,0.021661404350190656,-0.008962640882020314,0.01152808726900158,-0.008492746283080013,-0.008676724589037408,0.003675735862068044,-0.0017375188322020152,0.012523015948228486,-0.0005618281957288905,-0.030039204016926495,-0.006192039090245741,0.006814402550907601,-0.008047552067427138,0.01678366385195809,0.01147331077472548,,-0.002791022996032721,0.03858261371048295,0.00160570418023584,0.016620794239921497,-0.017716013925272302,-0.020892088101729486,0.0076239303795915935,0.031033470027900033,,0.003306861212202931,0.01252616290674129,0.023271020488715946,0.026117209779499797,0.006217494883516762,-0.022691299730412912,-0.0024008374189711025,,-0.003885759741499216,0.00832600997800262,,-0.007285637818965309,-0.007395865976364935,-0.003360897005431928,-0.039806268376316865,0.017517170215433482,0.010998753600935125,-0.008016971985544791,-0.00727290042288954,-0.022283296654167728,0.00523755510754811,0.01946534620848523,-0.005911970208128162,-0.012766577365423781,,0.015241743645782272,0.0074719520173464424,0.010429228364458268,0.035476707048534846,0.00894787628643757,-0.012146966368041487,-0.009790742208360076,-0.0016996218672288219,0.007607344738361303,-0.013270330216342937,0.011563066950352118,-0.002633743682041775,0.014059937890161708
2021-06-08,-0.000510375441129511,-0.007540166471219421,-0.02794027347831833,,-0.025107860109625398,-0.031245626070328672,0.024147635185314605,-0.05712446725965093,-0.006042404134396715,-0.004105352424475285,-0.007057278251665988,-0.012264952405676637,-0.01604848943023979,0.016409187704224573,-0.017106704932543373,-0.0014984691017566774,-0.0657352144107812,0.03537795274419144,-0.0028699172244766942,-0.0074907109577705445,-0.006557570994316467,-0.007701254360453956,-0.005231046368565346,0.001203505990980605,-0.011867876225591425,-0.010673252169564,0.0010345613645794747,-0.05945818351591026,0.007283955680470263,0.012405507596553922,-0.006086518830455555,,-0.027771679106779232,0.004490916589829308,-0.010889310821849943,0.0018297635511221452,-0.017397012193705312,-0.007771035445304926,0.0,-0.03214995514797028,,-0.018138488917165782,-0.009170496659608092,-0.006985281433965477,-0.028490000287796326,0.007820717007452103,-0.007679648371194319,0.011947551438596504,,0.0011117746255672465,-0.020393756343651932,,0.023741184015484734,0.01299418922449846,0.006711016098100223,-0.019477811075497047,-0.00036600898105065144,-0.013499250168534992,0.004723617939458024,0.0072729004228895035,-0.015961047373267465,-0.00418820985423827,-0.0010961444116168882,-0.01036549859337714,-0.0037627688264231596,,-0.024154983146283206,-0.006971990820402435,-0.009622769249472482,-0.008612414569986702,-0.008002090384173734,-0.023657059568745406,-0.016958856908494805,-0.007969614020459889,0.008623966605629184,-0.002547719472127625,-0.013320208758108144,-0.003227945339195402,0.0
2021-06-09,-0.014396027496559091,-0.019424300866086243,0.00508464272876562,,-0.00022087474947587071,0.001117044297061895,0.008638349491334917,0.004277476376319779,-0.01947189821095708,-0.014084286040682415,-0.00496982188997351,-0.0012350221722497675,0.02200084688793487,-0.016656158269271044,0.017676601797564258,-0.011563765958222134,0.011640328554346949,-0.012781912541798824,-0.011560631515549456,0.012807291920440328,-0.013245075855159863,-0.022434716666316436,0.017331347285035974,-0.004823164088809061,-0.009711387473529651,0.022127719648654946,0.009264231515038114,0.0035972567504258014,-0.023575994443281092,-0.01448827131854851,-0.00391477081726662,,-0.010398725172236015,-0.016841833582311262,-0.0065095050988552465,-0.0021959248531828895,0.023025552176126503,0.024519522536681354,-0.012738991022742523,-0.01434432543580033,,0.008554958260674973,0.0033447527331896786,0.01362174767017251,0.01649048916390222,-0.018205062923370537,0.01475832515950598,-0.03775866645915303,,-0.024748169179762917,-0.028360284496533158,,0.00339450765434246,0.0,0.006666755130950995,-0.0167018373356697,-0.011401119586640328,-0.0017898158404879591,-0.01903003539168158,-0.0008698916609485273,0.0006185659167251474,-0.017843658152114417,-0.010581803199450728,-0.007845047504177943,-0.001986158297042799,,0.02751053996413132,-0.0012504096846613086,0.024672747656363823,-0.01773434631119822,-0.026821415835145898,0.025249836460683028,0.02053013560871231,-0.010148398638552209,-0.011153323442359211,0.009520863182279888,0.008100802548784855,0.006738189133490297,-0.0017467273109415115
2021-06-10,0.0005177740456788495,0.014682772029411513,0.008573801425127018,,0.0022088123196459856,0.007118941407436519,-0.0028333372462377594,-0.024692650890818433,-0.0028133821878652994,0.007480970448361027,0.0017775583776943617,0.017150329585443547,-0.012942131851410452,-0.005365846693680135,0.0004273087798745673,0.008810679053630265,0.04172639370510441,0.006074982280334964,-0.0029109102819120194,0.009498581549018042,-0.008928758470959697,0.026125341302828252,0.020408978458771872,0.027420793369234177,-0.008648170872721992,0.0011161943318582692,0.001024113759359033,0.055860926765484466,-0.02454586599922632,0.007615298600817361,0.021824269809568895,,0.0,0.01132748033796425,0.026582509878421864,0.0065742261467584195,0.0021804645251903756,-0.0006922847595857007,-0.0012828964706761814,0.02848554192481467,,0.003696827172547166,-0.005020906267181745,-0.0036146647708243437,0.0046621759452617146,-0.005862655866895045,0.011866398843096319,0.0004932630920990899,,0.002275292996767628,0.005284939462798978,,0.0020310807199332044,0.0006977763135131319,0.0390929092920283,0.02700064323274558,0.0042448725353553705,0.0028622007531338943,0.012884826289184914,0.016258042628726915,0.03284964376508595,-0.0021385966041976294,0.007287125130535701,0.005236742826468847,0.012839777446321926,,-0.016892123522754824,0.011937655760679422,0.026378763968471313,0.01661771470512522,-0.005842219422891188,-0.0021243707663715933,-0.0033032017339754234,-0.010836161256518071,-0.0316085474934024,0.004097768772934411,0.027953173710507595,-0.009387310921263848,0.016185383861147196
2021-06-11,-0.019864793286870366,-0.027302420517379865,-0.014370066357396597,,0.0017637005328699766,-0.011818669544294166,0.0010208512930646447,0.00809199846595951,-0.002820690154899498,-0.012919676006358821,-0.003915174114034222,-0.005277070107751809,-0.001002220609218788,-0.021164389578584703,0.012452274158941188,-0.00653766485816503,-0.03700323878270475,-0.023834961585004543,-0.020619762274444665,0.0197613740871503,-0.027274427482834228,-0.02578158445801812,0.0050375594146306315,0.00742049920706902,0.0017355936999694794,0.014834541303956356,0.020264051706093862,0.012652845313279718,-0.016977138168363277,-0.01458885058168316,-0.016445467390327543,,-0.018166305237740668,-0.011327480337964223,-0.018047579615864236,-0.015777476799880983,0.02640624358600259,0.023949053122275944,-0.020753051045961177,-0.03047026724588173,,-0.007035889789520613,-0.016067931983510357,-0.011837885534400393,0.007721982718992396,-0.025091478757939913,-0.002147230395920758,0.0049188576965557805,,-0.029990670831591598,-0.03097170570603726,,-0.009172796170067103,-0.003842726542105875,-0.012861805094029309,0.008671307938200444,-0.0009215568257918463,-0.04419204586023339,-0.024479314548468366,-0.005150982184383956,-0.0005986560432374592,-0.021014277135940628,-0.009061738157661453,0.026290273211575965,-0.008673555859809768,,0.004419440715099663,-0.013189253431191568,-0.008458515887719821,-0.016901778291893342,-0.011788027495626963,0.005830931192467553,0.02219667156671521,-0.017664890954110925,-0.01960838646121081,-0.024519647328070365,-0.03210462952793273,0.008218431661241988,-0.034415756540038096
2021-06-14,0.02811210077496867,0.0433327675442597,-0.0034466246531043134,,-0.001763700532870015,-0.0006731012856527422,0.044244799293983894,0.011710771586424251,0.010967253922518187,0.0004196260881756533,-0.004288772228427303,0.01414457021025956,-0.008056494427305562,0.0015206937280894878,-0.0011256511247122309,0.053057697982012486,-0.016718337404772833,0.015048071966183517,0.017699569091654217,-0.0010303888075015115,0.0902702563292088,0.007531630583267083,0.02481549961860528,-0.011741867333999642,0.006338336531353557,-0.008386672209185018,0.012955018684444413,0.02810125318196076,0.008524596554068484,0.02283060912347748,0.003650946151152314,,0.0274149176629786,0.017452338124161013,0.02714744650759897,-0.012653443356523072,-0.027651563092573262,-0.023256768362690253,-0.00921654929324634,0.005096213726062431,,0.017680235387583117,0.005101633463960689,-0.00336444757271772,-0.013553050824467542,0.031580334725255864,0.023892956737165343,0.01025146780228481,,0.011641585108541684,0.03360360812072002,,-0.001366041293351029,0.006280380453226452,0.08078905971146996,-0.015869418508188828,0.012092634944055615,0.012984959287828135,0.008226565856417869,-0.0037367280028352593,0.03529786724391497,0.008087001758697376,0.0035458353086715816,0.0007627993582903133,-0.014156353464858641,,-0.008516476790760397,0.014424685225586143,0.008458515887719772,0.02330598887696051,-0.002968769905097911,-0.011695936144053624,-0.005437194829605144,0.03157547834585547,0.014742017277936295,0.0551862707227071,0.011538219747656335,0.019395825829772645,0.03984821720396233
2021-06-15,-0.018130378690997352,-0.01097366592837638,-0.009809658896700943,,-0.015342086385419994,0.01005035361355062,-0.009153285097058959,0.021219103162433306,-0.0033745415673894492,-0.0016787902263473117,0.0007163984067816636,0.006798654853894981,0.004036416610359543,0.029691584888588064,-0.017468167316045457,0.06685334139775025,0.01828783006761212,-0.0027192109589302517,-0.012504631600468124,-0.003097551985842492,-0.019129192082854875,-0.0037588161532492053,0.012987000865511328,-0.0035496228703562416,-0.009232639958463502,-0.013836267881421982,0.012789119761582722,-0.0281012531819608,-0.002833531097851967,-0.00893158118152564,0.009190073387615617,,0.015982114985565333,-0.004896925462081062,0.006673166877695899,-0.0030007470151953096,-0.010648246828749488,0.0,0.0006611012812256855,0.0011291554780237774,,-0.0021932223536040678,0.002541481711217095,0.0,-0.001951232379665634,-0.007959965253215084,0.02179629365060337,0.014465080013476359,,0.014934144542816424,-0.013991185195876915,,0.007151550249295926,0.009691961527951869,-0.04893931267330536,0.03548277878813941,-0.004563201173379494,0.002576816780976513,-0.012121462753078937,-0.017722700610716204,0.04022075377760604,-0.002481199980686723,-0.006436330715410687,-0.006119247837706926,0.005007640651755722,,-0.0049729950543881,0.004680118321011491,-0.010004305664713576,-0.005566648594040082,0.023991337933560404,-0.0048244445062986694,-0.01971454916108489,0.00019189261601730212,-0.005644223785229028,-0.007041124321409639,-0.0023839793064294595,0.016491268730043303,-0.007441287685266314
2021-06-16,-0.002093055984945867,-0.01813307347390485,0.002521271020108784,,0.007811559885159892,-0.006688999951097727,0.00032822746931746445,0.014294638454099971,0.007017477092882208,0.002098432817434514,0.004997886821145231,-0.0023940974545448436,-0.012158232238207846,0.003435811354793877,-0.03677106560622302,0.009132498396990818,-0.008574702219217762,-0.006145359261351021,-0.0022230167607566074,-0.020899429383973572,-0.004301053362835082,-0.01066939412487911,-0.0080971313331732,-0.017537188484156037,-0.00581368775263276,-0.04834085847956056,-0.001957109998951129,0.014149509121557496,-0.013055951465592457,0.0,-0.010892044641060543,,0.014057021017413792,-0.014006429562318047,-0.0334158464101436,-0.008299112793223179,-0.052354730444459194,-0.03521479139936688,0.011173296853534543,0.015117690252823309,,-0.011777540885752473,0.009263167104411968,0.019718337803045768,-0.008237075618325465,-0.019752113736314587,-0.01604174350908829,-0.02815716216734309,,-0.013777358880658836,-0.012260780123280865,,0.003387287214122032,0.003782286926336526,0.021706042872257567,-0.0014951965416323222,0.010554854569538587,-0.004052499341486499,-0.013258128263319905,0.0013184534596235198,0.02846387287946563,-0.00435745818455051,0.016124021140223824,-0.008217708374336713,-0.005610216834686124,,-0.0015483853113275078,-0.01935541689557329,-0.014018898736185897,-0.00868966833581724,-0.02597561271533845,-0.026131127484647253,-0.030505578711046092,0.016551315774997168,-0.003023242000463415,-0.010189910679990064,-0.011565919314713655,-0.017925953762016573,-0.001149777653184902
