Date,ABEV3.SA,ALOS3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AXIA6.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRKM5.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2025-07-09,12.725106239318848,20.43047523498535,10.232856750488281,9.449999809265137,36.97236633300781,31.456327438354492,33.619998931884766,13.944147109985352,21.10680389404297,13.144966125488281,15.350786209106445,30.985645294189453,5.288283824920654,40.05594253540039,14.373414993286133,17.940635681152344,9.859999656677246,18.515832901000977,9.710206985473633,4.657974720001221,2.4097564220428467,35.7910270690918,10.400093078613281,6.610000133514404,25.760271072387695,7.929999828338623,27.076955795288086,13.291594505310059,23.779586791992188,12.215263366699219,29.125141143798828,,13.399999618530273,41.00807571411133,33.27919387817383,11.870797157287598,16.335317611694336,6.836434841156006,33.630001068115234,26.159563064575195,22.350196838378906,21.54340934753418,9.514361381530762,32.6647834777832,16.978666305541992,18.555391311645508,22.559999465942383,8.066994667053223,13.079560279846191,6.0,25.86412811279297,10.170000076293945,33.144039154052734,30.23306655883789,6.384772777557373,42.56999969482422,50.26455307006836,13.332767486572266,17.338594436645508,30.98032569885254,12.643531799316406,35.995304107666016,26.510042190551758,21.468172073364258,15.171830177307129,21.944311141967773,48.93464279174805,31.536617279052734,20.215341567993164,41.603660583496094,16.549705505371094,4.239999771118164,49.6108283996582,3.8205883502960205,19.513254165649414,25.70673179626465,30.868255615234375,38.33344268798828,14.4443998336792
2025-07-10,12.648621559143066,20.328134536743164,10.074973106384277,9.34000015258789,36.711605072021484,31.348129272460938,33.15658950805664,13.56857967376709,20.870643615722656,12.976680755615234,15.144355773925781,31.056026458740234,5.220732688903809,39.70560073852539,14.720296859741211,17.642454147338867,9.949999809265137,17.86278533935547,9.847098350524902,4.797435283660889,2.4097564220428467,35.38346862792969,10.28935432434082,6.409999847412109,25.721952438354492,8.329999923706055,26.557451248168945,13.392706871032715,23.4107666015625,12.091389656066895,29.049579620361328,,13.270000457763672,40.550865173339844,33.02983856201172,11.732227325439453,16.422880172729492,6.872760772705078,33.11000061035156,26.120994567871094,22.192035675048828,21.52454376220703,9.380983352661133,31.658878326416016,17.18046760559082,18.32583999633789,24.0,7.8688578605651855,12.845996856689453,5.909999847412109,25.495058059692383,10.100000381469727,33.20042419433594,30.158233642578125,6.361154556274414,41.79999923706055,50.43564987182617,13.458274841308594,17.060543060302734,30.780040740966797,12.679811477661133,36.882408142089844,25.91680908203125,21.186344146728516,15.298261642456055,21.82906723022461,48.787837982177734,31.47212791442871,20.215341567993164,41.09979248046875,16.42774200439453,4.320000171661377,50.74919128417969,3.8301637172698975,19.781909942626953,25.65776824951172,31.180051803588867,38.13274383544922,14.31074333190918
2025-07-11,12.744227409362793,20.132762908935547,9.848014831542969,9.109999656677246,36.60916519165039,31.13173484802246,32.42058181762695,13.221901893615723,20.801761627197266,12.929935455322266,15.059907913208008,30.985645294189453,5.1917829513549805,39.734798431396484,14.818137168884277,17.682212829589844,9.760000228881836,16.950437545776367,9.85622501373291,4.788137912750244,2.3137154579162598,35.25379180908203,10.25244140625,6.380000114440918,26.13388442993164,8.25,26.64702033996582,13.236442565917969,23.604398727416992,11.961470603942871,28.561872482299805,,13.239999771118164,40.23433303833008,32.94352340698242,11.658323287963867,16.238027572631836,6.771049499511719,32.31999969482422,26.043855667114258,21.786746978759766,21.505680084228516,9.318739891052246,31.398426055908203,17.024532318115234,17.885866165161133,23.0,7.585805416107178,12.592968940734863,6.090000152587891,25.15512466430664,9.789999961853027,33.33198547363281,30.52305030822754,6.313918590545654,42.720001220703125,49.76076126098633,13.294151306152344,17.000961303710938,30.315744400024414,13.124239921569824,35.34925842285156,25.72215461730957,21.11446762084961,15.340404510498047,21.72342872619629,48.83677291870117,31.324716567993164,19.867931365966797,40.59592819213867,16.04308319091797,4.289999961853027,51.41018295288086,3.743985176086426,19.46847915649414,24.98204803466797,31.277488708496094,37.98938751220703,13.251042366027832
2025-07-14,12.705985069274902,20.132762908935547,9.769072532653809,9.119999885559082,36.0597038269043,30.763870239257812,31.975343704223633,13.106343269348145,20.349124908447266,12.920586585998535,15.116209030151367,31.06482696533203,5.066330432891846,39.510963439941406,14.631354331970215,18.040029525756836,9.529999732971191,16.604707717895508,9.728459358215332,4.750948429107666,2.3399085998535156,34.85549545288086,10.160161018371582,6.28000020980835,25.35791778564453,8.199999809265137,26.306655883789062,13.300786972045898,23.5306339263916,11.967514038085938,29.193832397460938,,13.15999984741211,39.961769104003906,32.751712799072266,11.880034446716309,16.19911003112793,6.771049499511719,33.29999923706055,25.928146362304688,21.59893035888672,21.449085235595703,9.265387535095215,31.34453582763672,17.428129196166992,17.37894058227539,23.0,7.500889301300049,12.5443115234375,6.269999980926514,25.125988006591797,9.859999656677246,32.97488784790039,30.12081527709961,6.353281021118164,42.900001525878906,50.19801712036133,13.158987998962402,17.269081115722656,30.44319725036621,13.006330490112305,35.156410217285156,25.19380760192871,21.065288543701172,15.28983211517334,21.64659881591797,48.88570785522461,31.21415901184082,19.558082580566406,40.97135925292969,15.6115140914917,4.21999979019165,50.82263946533203,3.7918620109558105,19.343107223510742,24.893909454345703,30.31285858154297,37.77912902832031,13.222402572631836
2025-07-15,12.686863899230957,20.3653507232666,10.045370101928711,9.140000343322754,36.590538024902344,31.1966552734375,32.89308166503906,13.221901893615723,20.565603256225586,12.929935455322266,15.10682487487793,30.739307403564453,5.133881568908691,39.1508903503418,14.284470558166504,18.159303665161133,9.529999732971191,16.844799041748047,9.691953659057617,4.723056316375732,2.3661017417907715,34.99443435668945,10.280126571655273,6.380000114440918,25.041780471801758,8.079999923706055,26.870946884155273,13.282401084899902,24.3420352935791,12.317989349365234,28.66490936279297,,13.470000267028809,40.269508361816406,33.05861282348633,11.796894073486328,16.023983001708984,6.691133499145508,33.58000183105469,26.227062225341797,21.74720573425293,21.40192413330078,9.274279594421387,31.452314376831055,17.510683059692383,17.732833862304688,23.600000381469727,7.595240592956543,12.884923934936523,6.090000152587891,25.16483497619629,10.020000457763672,32.598995208740234,29.886959075927734,6.573718547821045,42.119998931884766,49.97939682006836,12.89831829071045,17.328664779663086,30.652585983276367,12.779581069946289,35.5903205871582,25.76850128173828,21.120140075683594,15.35726261138916,21.97311782836914,49.423988342285156,31.048322677612305,19.520526885986328,41.929691314697266,15.639660835266113,4.199999809265137,49.49148178100586,3.8397393226623535,19.459524154663086,24.991840362548828,30.47850227355957,37.912925720214844,13.57563591003418
2025-07-16,13.07884693145752,20.495601654052734,10.074973106384277,9.0,36.46946716308594,30.89370346069336,32.902164459228516,13.173752784729004,20.545921325683594,12.873839378356934,15.069293022155762,30.651329040527344,5.11458158493042,39.94889831542969,14.34673023223877,18.397850036621094,9.100000381469727,16.335803985595703,9.600692749023438,4.788137912750244,2.3661017417907715,35.52240753173828,10.418548583984375,6.260000228881836,25.003461837768555,8.0,26.548494338989258,12.91472339630127,24.563325881958008,12.314967155456543,28.64430046081543,,13.899999618530273,40.28709030151367,32.95311737060547,11.843083381652832,16.082359313964844,6.7129292488098145,33.5,26.96951675415039,21.885597229003906,21.505680084228516,9.327630996704102,31.604995727539062,17.483165740966797,17.75196075439453,23.200000762939453,7.651850700378418,12.651361465454102,5.940000057220459,25.193973541259766,9.75,32.317081451416016,29.737289428710938,6.565845489501953,42.38999938964844,48.971824645996094,13.323113441467285,16.881793975830078,30.597963333129883,12.688881874084473,35.677101135253906,25.675809860229492,21.25632667541504,15.492122650146484,21.685012817382812,49.44356155395508,31.13123893737793,19.482967376708984,41.909934997558594,15.442638397216797,4.010000228881836,49.941322326660156,3.8110129833221436,19.334150314331055,24.795978546142578,30.54671287536621,39.2987060546875,13.623370170593262
2025-07-17,12.868515014648438,20.672365188598633,9.926957130432129,8.989999771118164,36.45083999633789,30.95140838623047,33.06571960449219,13.231532096862793,20.40816307067871,12.873839378356934,15.041142463684082,30.642532348632812,5.211082935333252,40.591190338134766,14.34673023223877,18.606576919555664,8.960000038146973,16.258975982666016,9.54593563079834,4.750948429107666,2.3835642337799072,35.235267639160156,10.317038536071777,6.190000057220459,24.926820755004883,7.909999847412109,27.076955795288086,12.91472339630127,24.766176223754883,12.5173978805542,28.355796813964844,,13.760000228881836,40.22554016113281,33.116153717041016,11.806131362915039,15.907233238220215,6.589423179626465,33.66999816894531,25.77387046813965,21.74720573425293,21.251007080078125,9.47879409790039,32.08100509643555,17.510683059692383,17.904996871948242,23.260000228881836,7.736766815185547,12.612433433532715,6.019999980926514,25.320234298706055,9.649999618530273,32.091548919677734,29.437950134277344,6.557972431182861,43.29999923706055,49.428077697753906,13.525856018066406,16.603740692138672,30.570655822753906,12.625391960144043,36.02423095703125,26.13926887512207,21.277132034301758,15.323548316955566,21.694616317749023,49.423988342285156,30.937763214111328,19.41724395751953,41.751861572265625,15.095508575439453,4.03000020980835,49.84951400756836,3.7822866439819336,18.90430450439453,24.717634201049805,30.488248825073242,40.22574234008789,13.718838691711426
2025-07-18,12.73466682434082,20.16067123413086,9.591453552246094,8.9399995803833,36.28321075439453,30.634033203125,32.42966842651367,12.49002742767334,19.935840606689453,12.574666023254395,14.703350067138672,30.193849563598633,4.940878391265869,39.24821472167969,14.40009880065918,18.626455307006836,8.279999732971191,15.87483024597168,9.472926139831543,4.685866832733154,2.2613298892974854,35.36494445800781,10.25244140625,5.960000038146973,25.02262306213379,7.820000171661377,26.700761795043945,12.841187477111816,24.50800323486328,12.163901329040527,28.65117073059082,,13.6899995803833,39.847469329833984,32.818851470947266,11.667562484741211,15.673733711242676,6.538566589355469,32.189998626708984,25.474960327148438,21.094791412353516,21.166118621826172,9.29206371307373,31.49721908569336,17.2171573638916,16.958097457885742,22.639999389648438,7.434844017028809,12.21342945098877,5.949999809265137,24.51410484313965,9.510000228881836,31.61229133605957,28.98894691467285,6.416263103485107,43.290000915527344,49.24747848510742,13.062442779541016,16.46471405029297,29.942487716674805,12.462132453918457,34.52000427246094,24.850339889526367,20.934776306152344,15.340404510498047,21.07998275756836,49.531646728515625,31.149667739868164,19.12617301940918,41.1985969543457,14.7296142578125,3.9200000762939453,50.08820724487305,3.676957130432129,18.125207901000977,25.05059814453125,30.156959533691406,40.49333953857422,12.697324752807617
2025-07-21,12.830272674560547,20.08624839782715,9.601320266723633,9.050000190734863,36.385650634765625,30.749439239501953,32.28428268432617,12.615217208862305,19.5422420501709,12.602709770202637,14.712735176086426,30.3170166015625,4.950529098510742,38.732425689697266,14.746980667114258,18.34815216064453,8.430000305175781,16.11492156982422,9.564188957214355,4.909003734588623,2.2613298892974854,35.48535919189453,10.243213653564453,5.829999923706055,24.754383087158203,7.989999771118164,26.485797882080078,12.83199691772461,24.27749252319336,12.160879135131836,28.829769134521484,,13.800000190734863,39.97935485839844,32.93393325805664,13.404300689697266,16.169921875,6.763784885406494,31.489999771118164,25.089269638061523,20.995939254760742,21.29817008972168,9.389875411987305,31.865446090698242,17.19881248474121,16.70941734313965,22.829999923706055,7.170661926269531,12.086915016174316,5.889999866485596,24.620943069458008,9.399999618530273,31.696863174438477,29.04507064819336,6.494991302490234,42.7599983215332,49.47560119628906,13.525856018066406,16.4945068359375,30.060840606689453,12.298873901367188,34.53929138183594,24.793649673461914,21.035024642944336,15.247689247131348,20.6766300201416,49.913333892822266,31.13123893737793,19.01350212097168,41.603660583496094,14.767141342163086,4.010000228881836,51.456085205078125,3.696107864379883,18.13416290283203,25.168115615844727,30.20567512512207,40.11105728149414,12.535027503967285
2025-07-22,12.811150550842285,19.779232025146484,9.502643585205078,9.420000076293945,35.985198974609375,30.446491241455078,32.70226287841797,12.586325645446777,19.571762084960938,12.53726863861084,14.665817260742188,29.621994018554688,4.911928176879883,38.61564636230469,15.067182540893555,18.53700065612793,8.739999771118164,15.932451248168945,9.445548057556152,4.9554901123046875,2.2438676357269287,34.47572708129883,10.067879676818848,5.739999771118164,24.687326431274414,8.5600004196167,25.79610824584961,12.565428733825684,23.705821990966797,11.84363842010498,28.57560920715332,,13.800000190734863,39.697994232177734,32.54072189331055,13.293445587158203,16.452068328857422,6.829170227050781,31.1200008392334,24.992843627929688,20.748811721801758,20.930307388305664,9.247604370117188,31.434350967407227,17.079566955566406,16.66159439086914,23.0,7.0763115882873535,12.009061813354492,5.960000038146973,24.368419647216797,9.140000343322754,32.0257682800293,29.325700759887695,6.526481628417969,42.58000183105469,49.0478630065918,13.554818153381348,16.673255920410156,29.7877254486084,12.063054084777832,34.52000427246094,24.9448299407959,20.823179244995117,15.11282730102539,20.378915786743164,50.16779327392578,30.744285583496094,18.64731216430664,41.15907287597656,14.682703018188477,4.25,52.78723907470703,3.7822866439819336,17.901329040527344,24.276948928833008,29.533355712890625,39.489845275878906,12.37273120880127
2025-07-23,12.992801666259766,20.021121978759766,9.551982879638672,9.720000267028809,36.115577697753906,30.61239242553711,33.72903823852539,12.894484519958496,19.886640548706055,12.742951393127441,14.900395393371582,29.718769073486328,5.056680202484131,39.306602478027344,15.10275936126709,19.06378936767578,9.010000228881836,16.585500717163086,9.655449867248535,4.992679595947266,2.304985284805298,35.66135025024414,10.243213653564453,5.869999885559082,24.735225677490234,8.770000457763672,26.136474609375,12.620580673217773,23.91789436340332,11.934279441833496,29.214439392089844,,13.989999771118164,40.44535446166992,33.18328857421875,13.404300689697266,16.753671646118164,6.996267318725586,31.81999969482422,25.532814025878906,21.094791412353516,21.166118621826172,9.372090339660645,31.78461456298828,17.143775939941406,16.862449645996094,23.219999313354492,7.359364032745361,12.193964958190918,6.210000038146973,25.00943946838379,9.529999732971191,32.739959716796875,29.924373626708984,6.589462757110596,42.470001220703125,49.52313232421875,13.680326461791992,16.971168518066406,30.1336669921875,12.289803504943848,34.93463134765625,25.058216094970703,20.983957290649414,15.205544471740723,20.743854522705078,50.64735412597656,31.048322677612305,18.778764724731445,42.35452651977539,15.255001068115234,4.360000133514404,52.71379852294922,3.7248342037200928,18.09834098815918,24.864530563354492,29.91336441040039,36.32645034790039,12.420465469360352
